index,Karmn,Name,Comp,GJ,RA_J2016_deg,DE_J2016_deg,RA_J2000,DE_J2000,l_J2016_deg,b_J2016_deg,Ref01,SpT,SpTnum,Ref02,Teff_K,eTeff_K,logg,elogg,[Fe/H],e[Fe/H],Ref03,L_Lsol,eL_Lsol,Ref04,R_Rsol,eR_Rsol,Ref05,M_Msol,eM_Msol,Ref06,muRA_masa-1,emuRA_masa-1,muDE_masa-1,emuDE_masa-1,Ref07,pi_mas,epi_mas,Ref08,d_pc,ed_pc,Ref09,Vr_kms-1,eVr_kms-1,Ref10,ruwe,Ref11,U_kms-1,eU_kms-1,V_kms-1,eV_kms-1,W_kms-1,eW_kms-1,Ref12,sa_m/s/a,esa_m/s/a,Ref13,SKG,Ref14,SKG_lit,Ref14_lit,Pop,Ref15,vsini_flag,vsini_kms-1,evsini_kms-1,Ref16,P_d,eP_d,Ref17,pEWHalpha_A,epEWHalpha_A,Ref18,log(LHalpha/Lbol),elog(LHalpha/Lbol),Ref19,1RXS,CRT_s-1,eCRT_s-1,HR1,eHR1,HR2,eHR2,Flux_X_E-13_ergcm-2s-1,eFlux_X_E-13_ergcm-2s-1,LX/LJ,eLX/LJ,Ref20,Activity,Ref21,FUV_mag,eFUV_mag,NUV_mag,eNUV_mag,Ref22,u_mag,eu_mag,Ref23,BT_mag,eBT_mag,Ref24,B_mag,eB_mag,Ref25,BP_mag,eBP_mag,Ref26,g_mag,eg_mag,Ref27,VT_mag,eVT_mag,Ref28,V_mag,eV_mag,Ref29,Ra_mag,Ref30,r_mag,er_mag,Ref31,GG_mag,eGG_mag,Ref32,i_mag,ei_mag,Ref33,RP_mag,eRP_mag,Ref34,IN_mag,Ref35,J_mag,eJ_mag,H_mag,eH_mag,Ks_mag,eKs_mag,QFlag_2M,Ref36,W1_mag,eW1_mag,W2_mag,eW2_mag,W3_mag,eW3_mag,W4_mag,eW4_mag,QFlag_WISE,Ref37,Multiplicity,WideWDS,Widerho_arcsec,eWiderho_arcsec,Ref38,WideCompanionName,WideCompanionSpT,CloseWDS,Closerho_arcsec,eCloserho_arcsec,Ref39,CloseCompanionSpT,RV,Planet,Ref40,PlanetNum,LoRes_spectrum,HiRes_spectrum,LoRes_imaging,HiRes_imaging,Class,Survey,Notes,Gaia_id_1,2MASS_id,TIC_id,Teff_min_K,Teff_max_K,logg_min,logg_max,is_GTO,rv_file,lc_file,has_rv,has_lc,InstBand_nominal,InstBand_ranged,n_RV,Ps_RV,fs_RV,wmean_RV,wrms_RV,info_PG_RV,maxP_PG_RV,maxSNR_PG_RV,rms_PG_RV,f_PG_RV,e_f_PG_RV,Pd_PG_RV,e_Pd_PG_RV,Ph_PG_RV,e_Ph_PG_RV,Pm_PG_RV,e_Pm_PG_RV,A_PG_RV,e_A_PG_RV,ph_PG_RV,e_ph_PG_RV,T0_PG_RV,e_T0_PG_RV,offset_PG_RV,e_offset_PG_RV,FAP_PG_RV,valid_PG_RV,error_PG_RV,elapsed_time_PG_RV,fits_file_RV,fig_file_RV,n_TESS,Ps_TESS,fs_TESS,wmean_TESS,wrms_TESS,info_PG_TESS,maxP_PG_TESS,maxSNR_PG_TESS,rms_PG_TESS,f_PG_TESS,e_f_PG_TESS,Pd_PG_TESS,e_Pd_PG_TESS,Ph_PG_TESS,e_Ph_PG_TESS,Pm_PG_TESS,e_Pm_PG_TESS,A_PG_TESS,e_A_PG_TESS,ph_PG_TESS,e_ph_PG_TESS,T0_PG_TESS,e_T0_PG_TESS,offset_PG_TESS,e_offset_PG_TESS,FAP_PG_TESS,valid_PG_TESS,error_PG_TESS,elapsed_time_PG_TESS,fits_file_TESS,fig_file_TESS,WF_maxP_PG_RV,WF_maxSNR_PG_RV,WF_rms_PG_RV,WF_f_PG_RV,WF_e_f_PG_RV,WF_Pd_PG_RV,WF_e_Pd_PG_RV,WF_Ph_PG_RV,WF_e_Ph_PG_RV,WF_Pm_PG_RV,WF_e_Pm_PG_RV,WF_A_PG_RV,WF_e_A_PG_RV,WF_ph_PG_RV,WF_e_ph_PG_RV,WF_T0_PG_RV,WF_e_T0_PG_RV,WF_offset_PG_RV,WF_e_offset_PG_RV,WF_FAP_PG_RV,WF_valid_PG_RV,WF_error_PG_RV,WF_elapsed_time_PG_RV,WF_plain_file_RV,WF_fig_file_RV,WF_maxP_PG_TESS,WF_maxSNR_PG_TESS,WF_rms_PG_TESS,WF_f_PG_TESS,WF_e_f_PG_TESS,WF_Pd_PG_TESS,WF_e_Pd_PG_TESS,WF_Ph_PG_TESS,WF_e_Ph_PG_TESS,WF_Pm_PG_TESS,WF_e_Pm_PG_TESS,WF_A_PG_TESS,WF_e_A_PG_TESS,WF_ph_PG_TESS,WF_e_ph_PG_TESS,WF_T0_PG_TESS,WF_e_T0_PG_TESS,WF_offset_PG_TESS,WF_e_offset_PG_TESS,WF_FAP_PG_TESS,WF_valid_PG_TESS,WF_error_PG_TESS,WF_elapsed_time_PG_TESS,WF_plain_file_TESS,WF_fig_file_TESS,PG_file_RV,PG_file_TESS,Pulsation probability
156,J08402+314,LSPM J0840+3127,-,,130.067668401259,31.4524263065804,08:40:15.98,+31:27:06.8,192.241814850049,35.8075710718028,EDR3,M3.5 V,3.5,Lep13,3426.0,23.0,4.88,0.09,-0.13,0.07,Marf21,0.0098913,5.583e-05,Karmn,0.2823,0.00387,Karmn,0.27384,0.00987,Karmn,205.526772182111,0.032468837,120.360278429824,0.02507381,EDR3,89.0701961270145,0.030670695,EDR3,11.22710001,0.00386597,EDR3,66.6918252589127,0.0250219265118477,Lafa20,1.3404778,EDR3,-46.77564,0.01999,-6.19026,0.00501,48.80783,0.01501,Karmn,0.013938799997508,0.0004064844714591,Wol17,,,,,TD-D,Karmn,<,2.0,,Rein18,118.0,14.0,DA19,0.012,0.01,Sche19,,,,,,,,,,,,,,,,,,,,22.104,0.439,GALEX,15.989,0.006,SDSS9,,,,13.914,0.03,UCAC4,12.4915,0.0029,EDR3,13.034,0.03,UCAC4,,,,12.273,0.03,UCAC4,12.02,UCAC3,11.682,0.05,UCAC4,10.9899,0.0028,EDR3,10.241,0.05,UCAC4,9.7882,0.0038,EDR3,9.48,US-B1,8.122,0.021,7.561,0.04,7.302,0.021,AAA,2M,7.095,0.04,6.981,0.02,6.893,0.016,6.861,0.131,AAAB,AllWISE,Single,,,,,,,,,,,,CARMENES,No,,0.0,,,,(Astralux),Alpha,GTO,,709563717249089792,08401597+3127068,341526939,3403.0,3449.0,4.79,4.97,True,../data/CARM_VIS_RVs/J08402+314.avc.dat,../data/CARMENES_GTO_TESS_lc/lightcurves/J08402+314/J08402+314_TESS_TIC341526939_S21.fits,True,True,Yes,He3-burning,7.0,40.39804220222868,0.0247536748190443,2.220446049250313e-16,2.1118281720669536,"Generalized LS - statistical output
-----------------------------------
Number of input points:          7
Weighted mean of dataset:   0.000000
Weighted rms of dataset:    2.111828
Time base:                  665.040019
Number of frequency points: 3570001

Maximum power p [ZK]: 0.999751
RMS of residuals:     0.033298
  Mean weighted internal error:  1.219084
Best sine frequency:  18.569440 +/- 0.000007
Best sine period:     0.053852 +/- 0.000000
Amplitude:            3.071410 +/- 0.017799
-----------------------------------",0.9997513824595744,92.23874833173032,0.0332984840296607,18.56944,6.627369819401119e-06,0.0538519201440646,1.9219566679424546e-08,1.2924460834575515,4.61269600306189e-07,77.5467650074531,2.7676176018371337e-05,3.0714104882400166,0.0177987883911363,0.188794251684163,0.0009223010614641,2457476.431380682,4.966768311075516e-05,-0.8575068136160877,0.0125856439682768,0.0116713933260022,1.0,,39.09606289863586,,../data/CARM_VIS_RVs_PGs/figures/J08402+314_RV_PG.jpg,17311.0,0.0013888622177091,720.0138266050795,18422.03125,19.264135360717773,"Generalized LS - statistical output
-----------------------------------
Number of input points:      17311
Weighted mean of dataset:   18422.031250
Weighted rms of dataset:    19.264135
Time base:                  27.343964
Number of frequency points:  95201

Maximum power p [ZK]: 0.001273
RMS of residuals:     19.251866
  Mean weighted internal error:  35.013070
Best sine frequency:  52.890000 +/- 0.006406
Best sine period:     0.018907 +/- 0.000002
Amplitude:            0.971945 +/- 0.206932
-----------------------------------",0.0012733739734813,0.0504857713102376,19.25186601876336,52.89,0.0064058799198606,0.0189071658158442,2.289979841958616e-06,0.4537719795802609,5.495951620700679e-05,27.226318774815656,0.0032975709724204,0.9719453051186224,0.2069315687889314,0.0821788541695087,0.0338848100619195,1870.439794992556,0.000640665722479,18422.03086387388,0.1463227155322239,0.1192511028619781,1.0,,74.46691513061523,,../data/CARM_VIS_TESS_PGs/figures/J08402+314_TESS_PG.jpg,,,,2.4,,0.4166666666666667,,10.0,,600.0,,0.0,,0.0,,2457476.441547615,,1.0,,,1.0,,28.95027780532837,../data/CARM_VIS_RVs_WinFunc_PGs/WF_J08402+314_RV_PG.dat,../data/CARM_VIS_RVs_WinFunc_PGs/figures/WF_J08402+314_RV_PG.jpg,0.0002168805137909,0.0208152406116606,0.0001220570307951,2.542,0.0122926094836392,0.3933910306845004,0.0019023612567155,9.44138473642801,0.0456566701611728,566.4830841856806,2.739400209670372,2.540646464345423e-06,1.3119482983902858e-06,0.0166677171885226,0.0821850106656265,1870.434791831333,0.0323308460525674,999.9998779032128,9.276875383579232e-07,1.0,1.0,,128.3466682434082,../data/CARM_VIS_TESS_WinFunc_PGs/WF_J08402+314_TESS_PG.dat,../data/CARM_VIS_TESS_WinFunc_PGs/figures/WF_J08402+314_TESS_PG.jpg,../data/CARM_VIS_RVs_PGs/J08402+314_RV_PG.dat,../data/CARM_VIS_TESS_PGs/J08402+314_RV_PG.dat,0.009009009009009
154,J08599+729,LP 036-098,-,3520,134.998760903154,72.9599327858159,08:59:56.20,+72:57:36.3,140.582391280133,35.0791580163339,EDR3,M4.0 V,4.0,PMSU,3100.0,50.0,5.5,0.25,0.0,,Karmn,0.003598,1.47e-05,Karmn,0.20796,0.00672,Karmn,0.195,0.011,Karmn,961.601767045684,0.023690447,-32.3166926106366,0.025048316,EDR3,69.4564565687987,0.024585817,EDR3,14.3975096,0.00509635,EDR3,-29.5,15.0,Haw96,1.4872752,EDR3,60.8137,9.48394,-19.51117,7.79455,33.21825,8.61978,Karmn,0.2900337536324927,0.0098257346639238,Wol17,,,,,D,Karmn,,,,,138.0,,Irw11,0.149,0.071,New16b,,,,J085943.5+725731,0.0185,0.0082,0.33,0.45,1.0,0.83,1.86,0.82,0.0028568789006468,2.33,1RXS*,,,,,,,,,,,,,,15.903,0.11,UCAC4,14.576,0.0031,EDR3,15.023,0.13,UCAC4,,,,14.308,0.06,UCAC4,14.343,UCAC3,13.726,0.02,UCAC4,12.7934,0.0028,EDR3,11.938,0.07,UCAC4,11.5182,0.0038,EDR3,10.97,US-B1,9.731,0.021,9.239,0.017,8.975,0.015,AAA,2M,8.75,0.023,8.546,0.02,8.4,0.022,8.607,0.391,AAAC,AllWISE,Single,,,,,,,,,,,,,No,,0.0,,,,(Astralux),Gamma,Legacy,,1123681096674583552,08595604+7257364,207339173,3050.0,3150.0,5.25,5.75,True,../data/CARM_VIS_RVs/J08599+729.avc.dat,../data/CARMENES_GTO_TESS_lc/lightcurves/J08599+729/J08599+729_TESS_TIC207339173_S14.fits,True,True,No,none,10.0,32.11533423140645,0.0311377734011584,-0.069612738654466,4.163282689311795,"Generalized LS - statistical output
-----------------------------------
Number of input points:         10
Weighted mean of dataset:   -0.069613
Weighted rms of dataset:    4.163283
Time base:                  388.212121
Number of frequency points: 3570001

Maximum power p [ZK]: 0.968121
RMS of residuals:     0.743338
  Mean weighted internal error:  2.250733
Best sine frequency:  46.116240 +/- 0.000047
Best sine period:     0.021684 +/- 0.000000
Amplitude:            9.927070 +/- 0.332431
-----------------------------------",0.9681213009396564,13.354722456264966,0.7433377618682107,46.116240000000005,4.730810519129127e-05,0.0216843350628758,2.2244762455866705e-08,0.5204240415090214,5.338742989408008e-07,31.225442490541287,3.2032457936448054e-05,9.927069501011133,0.332430753155974,0.3357122374306387,0.0053296693042338,2459233.3775439183,0.0001155703349673,-5.383498234248861,0.2350640398315405,0.4734076772304321,1.0,,39.04527759552002,,../data/CARM_VIS_RVs_PGs/figures/J08599+729_RV_PG.jpg,18424.0,0.0013889185643165,719.9846165869848,3860.648193359375,9.94377613067627,"Generalized LS - statistical output
-----------------------------------
Number of input points:      18424
Weighted mean of dataset:   3860.648193
Weighted rms of dataset:    9.943776
Time base:                  26.850500
Number of frequency points:  95201

Maximum power p [ZK]: 0.001115
RMS of residuals:     9.938232
  Mean weighted internal error:  14.989034
Best sine frequency:  67.086000 +/- 0.006074
Best sine period:     0.014906 +/- 0.000001
Amplitude:            0.469360 +/- 0.103546
-----------------------------------",0.0011147436385535,0.047227758817697,9.938231884574806,67.08600000000001,0.0060738585123912,0.0149062397519601,1.3495869660612844e-06,0.357749754047044,3.2390087185470825e-05,21.46498524282264,0.0019434052311282,0.4693604185190459,0.1035457220962577,0.3442436278679509,0.0351112127427302,1683.345267282259,0.0005233761551252,3860.6485390510993,0.0732178822571216,0.2327627727500462,1.0,,72.59918856620789,,../data/CARM_VIS_TESS_PGs/figures/J08599+729_TESS_PG.jpg,,,,2.4,,0.4166666666666667,,10.0,,600.0,,0.0,,0.0,,2459233.3848236147,,1.0,,,1.0,,28.91719913482666,../data/CARM_VIS_RVs_WinFunc_PGs/WF_J08599+729_RV_PG.dat,../data/CARM_VIS_RVs_WinFunc_PGs/figures/WF_J08599+729_RV_PG.jpg,0.0001486084423839,0.0172513313169701,0.0004882449090906,2.551,0.0140924486158708,0.3920031360250882,0.0021655366725573,9.408075264602118,0.0519728801413764,564.484515876127,3.118372808482585,8.42287469054637e-06,5.086988536671051e-06,0.138212552300868,0.0961215025520565,1683.2962189063692,0.0376799304398496,999.9995116461872,3.597044090098333e-06,1.0,1.0,,128.8427767753601,../data/CARM_VIS_TESS_WinFunc_PGs/WF_J08599+729_TESS_PG.dat,../data/CARM_VIS_TESS_WinFunc_PGs/figures/WF_J08599+729_TESS_PG.jpg,../data/CARM_VIS_RVs_PGs/J08599+729_RV_PG.dat,../data/CARM_VIS_TESS_PGs/J08599+729_RV_PG.dat,0.0
