index,Karmn,Name,Comp,GJ,RA_J2016_deg,DE_J2016_deg,RA_J2000,DE_J2000,l_J2016_deg,b_J2016_deg,Ref01,SpT,SpTnum,Ref02,Teff_K,eTeff_K,logg,elogg,[Fe/H],e[Fe/H],Ref03,L_Lsol,eL_Lsol,Ref04,R_Rsol,eR_Rsol,Ref05,M_Msol,eM_Msol,Ref06,muRA_masa-1,emuRA_masa-1,muDE_masa-1,emuDE_masa-1,Ref07,pi_mas,epi_mas,Ref08,d_pc,ed_pc,Ref09,Vr_kms-1,eVr_kms-1,Ref10,ruwe,Ref11,U_kms-1,eU_kms-1,V_kms-1,eV_kms-1,W_kms-1,eW_kms-1,Ref12,sa_m/s/a,esa_m/s/a,Ref13,SKG,Ref14,SKG_lit,Ref14_lit,Pop,Ref15,vsini_flag,vsini_kms-1,evsini_kms-1,Ref16,P_d,eP_d,Ref17,pEWHalpha_A,epEWHalpha_A,Ref18,log(LHalpha/Lbol),elog(LHalpha/Lbol),Ref19,1RXS,CRT_s-1,eCRT_s-1,HR1,eHR1,HR2,eHR2,Flux_X_E-13_ergcm-2s-1,eFlux_X_E-13_ergcm-2s-1,LX/LJ,eLX/LJ,Ref20,Activity,Ref21,FUV_mag,eFUV_mag,NUV_mag,eNUV_mag,Ref22,u_mag,eu_mag,Ref23,BT_mag,eBT_mag,Ref24,B_mag,eB_mag,Ref25,BP_mag,eBP_mag,Ref26,g_mag,eg_mag,Ref27,VT_mag,eVT_mag,Ref28,V_mag,eV_mag,Ref29,Ra_mag,Ref30,r_mag,er_mag,Ref31,GG_mag,eGG_mag,Ref32,i_mag,ei_mag,Ref33,RP_mag,eRP_mag,Ref34,IN_mag,Ref35,J_mag,eJ_mag,H_mag,eH_mag,Ks_mag,eKs_mag,QFlag_2M,Ref36,W1_mag,eW1_mag,W2_mag,eW2_mag,W3_mag,eW3_mag,W4_mag,eW4_mag,QFlag_WISE,Ref37,Multiplicity,WideWDS,Widerho_arcsec,eWiderho_arcsec,Ref38,WideCompanionName,WideCompanionSpT,CloseWDS,Closerho_arcsec,eCloserho_arcsec,Ref39,CloseCompanionSpT,RV,Planet,Ref40,PlanetNum,LoRes_spectrum,HiRes_spectrum,LoRes_imaging,HiRes_imaging,Class,Survey,Notes,Gaia_id_1,2MASS_id,TIC_id,Teff_min_K,Teff_max_K,logg_min,logg_max,is_GTO,rv_file,lc_file,has_rv,has_lc,InstBand_nominal,InstBand_ranged,n_RV,Ps_RV,fs_RV,wmean_RV,wrms_RV,info_PG_RV,maxP_PG_RV,maxSNR_PG_RV,rms_PG_RV,f_PG_RV,e_f_PG_RV,Pd_PG_RV,e_Pd_PG_RV,Ph_PG_RV,e_Ph_PG_RV,Pm_PG_RV,e_Pm_PG_RV,A_PG_RV,e_A_PG_RV,ph_PG_RV,e_ph_PG_RV,T0_PG_RV,e_T0_PG_RV,offset_PG_RV,e_offset_PG_RV,FAP_PG_RV,valid_PG_RV,error_PG_RV,elapsed_time_PG_RV,fits_file_RV,fig_file_RV,n_TESS,Ps_TESS,fs_TESS,wmean_TESS,wrms_TESS,info_PG_TESS,maxP_PG_TESS,maxSNR_PG_TESS,rms_PG_TESS,f_PG_TESS,e_f_PG_TESS,Pd_PG_TESS,e_Pd_PG_TESS,Ph_PG_TESS,e_Ph_PG_TESS,Pm_PG_TESS,e_Pm_PG_TESS,A_PG_TESS,e_A_PG_TESS,ph_PG_TESS,e_ph_PG_TESS,T0_PG_TESS,e_T0_PG_TESS,offset_PG_TESS,e_offset_PG_TESS,FAP_PG_TESS,valid_PG_TESS,error_PG_TESS,elapsed_time_PG_TESS,fits_file_TESS,fig_file_TESS,WF_maxP_PG_RV,WF_maxSNR_PG_RV,WF_rms_PG_RV,WF_f_PG_RV,WF_e_f_PG_RV,WF_Pd_PG_RV,WF_e_Pd_PG_RV,WF_Ph_PG_RV,WF_e_Ph_PG_RV,WF_Pm_PG_RV,WF_e_Pm_PG_RV,WF_A_PG_RV,WF_e_A_PG_RV,WF_ph_PG_RV,WF_e_ph_PG_RV,WF_T0_PG_RV,WF_e_T0_PG_RV,WF_offset_PG_RV,WF_e_offset_PG_RV,WF_FAP_PG_RV,WF_valid_PG_RV,WF_error_PG_RV,WF_elapsed_time_PG_RV,WF_plain_file_RV,WF_fig_file_RV,WF_maxP_PG_TESS,WF_maxSNR_PG_TESS,WF_rms_PG_TESS,WF_f_PG_TESS,WF_e_f_PG_TESS,WF_Pd_PG_TESS,WF_e_Pd_PG_TESS,WF_Ph_PG_TESS,WF_e_Ph_PG_TESS,WF_Pm_PG_TESS,WF_e_Pm_PG_TESS,WF_A_PG_TESS,WF_e_A_PG_TESS,WF_ph_PG_TESS,WF_e_ph_PG_TESS,WF_T0_PG_TESS,WF_e_T0_PG_TESS,WF_offset_PG_TESS,WF_e_offset_PG_TESS,WF_FAP_PG_TESS,WF_valid_PG_TESS,WF_error_PG_TESS,WF_elapsed_time_PG_TESS,WF_plain_file_TESS,WF_fig_file_TESS,PG_file_RV,PG_file_TESS,Pulsation probability
98,J13450+176,BD+18 2776,-,525,206.273274863524,17.7772879714547,13:45:05.08,+17:47:07.6,358.641647900742,74.4917708356022,EDR3,M0.0 V,0.0,Lep13,3829.0,10.0,4.99,0.06,-0.54,0.03,Marf21,0.0462672,0.0001699,Karmn,0.48879,0.00271,Karmn,0.4917,0.0116,Karmn,450.973843063076,0.016699607,-1833.25269148961,0.011543957,EDR3,77.4412224590835,0.017091446,EDR3,12.9130193,0.00284993,EDR3,20.2649829605069,0.018020246990911,Lafa20,1.0069798,EDR3,93.00531,0.01618,-71.33658,0.01986,-5.22078,0.01791,Karmn,1.0821728043796448,0.0143483848332323,Wol17,,,,,TD,Karmn,=,2.3,1.5,Rein18,,,,-0.032,0.024,Sche19,,,,,,,,,,,,,,,,,,,,19.215,0.063,GALEX,15.053,0.008,SDSS9,11.608,0.068,TYC2,11.248,0.15,UCAC4,10.0032,0.0028,EDR3,10.647,0.01,UCAC4,10.012,0.028,TYC2,9.805,0.04,UCAC4,9.246,UCAC3,9.319,0.01,UCAC4,9.1082,0.0028,EDR3,8.529,0.01,UCAC4,8.1754,0.0038,EDR3,8.29,US-B1,6.997,0.024,6.401,0.015,6.22,0.016,AAA,2M,6.181,0.086,5.943,0.039,5.996,0.016,5.885,0.042,AAAA,AllWISE,Single,,,,,,,,,,,,CARMENES,No,,0.0,,,,FastCam,Alpha,GTO,"M1.0 Koe10 but K7.5 Lep13 -> kept ""M0.0"" Lep13.",1244644727396803584,13450502+1747105,72464819,3819.0,3839.0,4.930000000000001,5.05,True,../data/CARM_VIS_RVs/J13450+176.avc.dat,../data/CARMENES_GTO_TESS_lc/lightcurves/J13450+176/J13450+176_TESS_TIC72464819_S23.fits,True,True,Yes,He3-burning,29.0,23.963858673814684,0.0417295066546482,-5.551115123125783e-17,2.104874239759812,"Generalized LS - statistical output
-----------------------------------
Number of input points:         29
Weighted mean of dataset:   -0.000000
Weighted rms of dataset:    2.104874
Time base:                  2204.990086
Number of frequency points: 3570001

Maximum power p [ZK]: 0.650535
RMS of residuals:     1.244309
  Mean weighted internal error:  1.621999
Best sine frequency:  38.720480 +/- 0.000042
Best sine period:     0.025826 +/- 0.000000
Amplitude:            2.764744 +/- 0.326771
-----------------------------------",0.6505348740352134,2.221912322012111,1.2443085191304448,38.72048,4.151757291523541e-05,0.0258261261224034,2.7691755742825265e-08,0.6198270269376825,6.646021378278063e-07,37.18962161626095,3.987612826966838e-05,2.7647444310405778,0.326771426047965,0.2394351595413515,0.0188108843381039,2457418.689190332,0.0004858122713898,-0.1727270854471766,0.2310622912565145,0.5181656917492968,1.0,,40.29024958610535,,../data/CARM_VIS_RVs_PGs/figures/J13450+176_RV_PG.jpg,13230.0,0.0013889031893086,719.99258673874,82118.625,37.49323654174805,"Generalized LS - statistical output
-----------------------------------
Number of input points:      13230
Weighted mean of dataset:   82118.625000
Weighted rms of dataset:    37.493237
Time base:                  24.886301
Number of frequency points:  95201

Maximum power p [ZK]: 0.001789
RMS of residuals:     37.459679
  Mean weighted internal error:  33.431231
Best sine frequency:  51.267000 +/- 0.005731
Best sine period:     0.019506 +/- 0.000002
Amplitude:            2.243922 +/- 0.460574
-----------------------------------",0.0017893700233624,0.0599023254785056,37.459678664938025,51.267,0.0057312314306592,0.019505724930267,2.1805805644593965e-06,0.4681373983264087,5.233393354702552e-05,28.088243899584526,0.0031400360128215,2.2439218637073526,0.4605736876939246,0.4137345690017481,0.0326671709207566,1929.98539054782,0.0006371968502302,82118.62849783819,0.3256747778044692,0.0497331541966573,1.0,,58.498124837875366,,../data/CARM_VIS_TESS_PGs/figures/J13450+176_TESS_PG.jpg,,,,2.4,,0.4166666666666667,,10.0,,600.0,,0.0,,0.0,,2457418.6953740143,,1.0,,,1.0,,31.26753282546997,../data/CARM_VIS_RVs_WinFunc_PGs/WF_J13450+176_RV_PG.dat,../data/CARM_VIS_RVs_WinFunc_PGs/figures/WF_J13450+176_RV_PG.jpg,0.0003307435275122,0.0257052147264579,0.0005492255831802,2.51,0.0120583811427613,0.398406374501992,0.0019139983718927,9.56175298804781,0.0459359609254255,573.7051792828686,2.75615765552553,1.4117961548913345e-05,6.752830276089842e-06,-0.4044320324484573,0.0761261683973795,1930.1545890402967,0.0303291507559281,1000.0005494980892,4.7749720804249534e-06,1.0,1.0,,160.99103474617004,../data/CARM_VIS_TESS_WinFunc_PGs/WF_J13450+176_TESS_PG.dat,../data/CARM_VIS_TESS_WinFunc_PGs/figures/WF_J13450+176_TESS_PG.jpg,../data/CARM_VIS_RVs_PGs/J13450+176_RV_PG.dat,../data/CARM_VIS_TESS_PGs/J13450+176_RV_PG.dat,0.0
95,J13582+125,Ross 837,-,3817,209.556506424061,12.582063477437,13:58:13.92,+12:34:43.9,353.280959142813,68.6419050962359,EDR3,M3.0 V,3.0,PMSU,3442.0,27.0,5.13,0.13,-0.08,0.09,Marf21,0.0062399,3.781e-05,Karmn,0.22214,0.00355,Karmn,0.21036,0.00927,Karmn,-329.602982200676,0.041868787,720.342182054945,0.027624499,EDR3,106.840440464399,0.041284353,EDR3,9.35975175,0.00361671,EDR3,-9.885,0.0278,Sou18,1.5914696,EDR3,-32.71526,0.01309,15.9639,0.01039,2.82429,0.02613,Karmn,0.1597303692672344,0.020875136732986,Wol17,,,,,D,Karmn,<,2.0,,Rein18,,,,-0.035,0.01,Sche19,,,,,,,,,,,,,,,,,,,,22.412,0.474,GALEX,15.982,0.007,SDSS9,,,,13.961,0.03,UCAC4,12.5237,0.0034,EDR3,13.092,0.05,UCAC4,,,,12.267,0.04,UCAC4,11.882,UCAC4,11.613,0.03,UCAC4,11.0512,0.0028,EDR3,10.316,0.04,UCAC4,9.8632,0.0039,EDR3,9.54,US-B1,8.269,0.021,7.687,0.046,7.439,0.024,AAA,2M,7.198,0.035,7.081,0.02,6.978,0.016,6.848,0.073,AAAA,AllWISE,Single,,,,,,,,,,,,CARMENES+HARPS,No,,0.0,,CAFE FEROS,,FastCam [Bale13],Alpha,GTO,,3727748630418376704,13581392+1234438,387009593,3415.0,3469.0,5.0,5.26,True,../data/CARM_VIS_RVs/J13582+125.avc.dat,../data/CARMENES_GTO_TESS_lc/lightcurves/J13582+125/J13582+125_TESS_TIC387009593_S23.fits,True,True,No,He3-burning,10.0,26.97117994492873,0.0370766129639806,0.0,3.488498418311807,"Generalized LS - statistical output
-----------------------------------
Number of input points:         10
Weighted mean of dataset:   0.000000
Weighted rms of dataset:    3.488498
Time base:                  1501.864409
Number of frequency points: 3570001

Maximum power p [ZK]: 0.974614
RMS of residuals:     0.555821
  Mean weighted internal error:  1.569181
Best sine frequency:  53.428400 +/- 0.000019
Best sine period:     0.018717 +/- 0.000000
Amplitude:            12.000248 +/- 0.248571
-----------------------------------",0.9746141142811112,21.59014319957136,0.5558206665778849,53.4284,1.900891132664127e-05,0.0187166375934896,6.659059682631789e-09,0.4491993022437505,1.5981743238316296e-07,26.951958134625027,9.589045942989777e-06,12.00024778469774,0.2485705587534792,-0.1110854117675672,0.0032967013550484,2457474.6069610748,6.170316451640857e-05,7.190070883537756,0.1757659276979142,0.6730845097842953,1.0,,40.11593413352966,,../data/CARM_VIS_RVs_PGs/figures/J13582+125_RV_PG.jpg,13154.0,0.0013889157614812,719.9860695176468,17457.328125,18.137805938720703,"Generalized LS - statistical output
-----------------------------------
Number of input points:      13154
Weighted mean of dataset:   17457.328125
Weighted rms of dataset:    18.137806
Time base:                  24.790683
Number of frequency points:  95201

Maximum power p [ZK]: 0.001534
RMS of residuals:     18.123889
  Mean weighted internal error:  18.000983
Best sine frequency:  66.846000 +/- 0.007034
Best sine period:     0.014960 +/- 0.000002
Amplitude:            1.004492 +/- 0.223479
-----------------------------------",0.0015340134746829,0.0554236202455353,18.12388896502552,66.846,0.0070335507907478,0.0149597582503066,1.5740690463279983e-06,0.3590341980073602,3.777765711187196e-05,21.54205188044161,0.0022666594267123,1.0044915393698224,0.2234793872457373,-0.1440044857252055,0.0354088090991993,1930.0914283873888,0.0005297072240552,17457.327201505337,0.1580237901768753,0.2535438790329511,1.0,,53.70739698410034,,../data/CARM_VIS_TESS_PGs/figures/J13582+125_TESS_PG.jpg,,,,2.4,,0.4166666666666667,,10.0,,600.0,,0.0,,0.0,,2457474.604881929,,1.0,,,1.0,,29.14474892616272,../data/CARM_VIS_RVs_WinFunc_PGs/WF_J13582+125_RV_PG.dat,../data/CARM_VIS_RVs_WinFunc_PGs/figures/WF_J13582+125_RV_PG.jpg,0.000306170824686,0.0247679368648355,0.0007323095493158,2.647,0.0125447248935928,0.3777861730260672,0.0017904131504402,9.066868152625617,0.0429699156105655,544.0120891575368,2.5781949366339325,1.8137796682971905e-05,9.02985499807074e-06,-0.0267659069081888,0.0792348752974629,1930.099385904634,0.0299338403088261,999.999267353879,6.3850717022670594e-06,1.0,1.0,,153.47569108009338,../data/CARM_VIS_TESS_WinFunc_PGs/WF_J13582+125_TESS_PG.dat,../data/CARM_VIS_TESS_WinFunc_PGs/figures/WF_J13582+125_TESS_PG.jpg,../data/CARM_VIS_RVs_PGs/J13582+125_RV_PG.dat,../data/CARM_VIS_TESS_PGs/J13582+125_RV_PG.dat,0.0
75,J16167+672N,EW Dra,B,617B,244.183257737747,67.2566406262995,16:16:45.31,+67:15:22.5,99.9199014514878,39.4605506251857,EDR3,M3.0 V,3.0,PMSU,3569.0,32.0,4.97,0.11,-0.02,0.06,Marf21,0.0297,0.000289,Karmn,0.45075,0.00838,Karmn,0.452,0.014,Karmn,-483.005940569558,0.019336654,89.0488241406249,0.020064276,EDR3,92.898489350197,0.016005045,EDR3,10.76443769,0.00185455,EDR3,-18.524,0.0064,Sou18,1.2590058,EDR3,-9.93754,0.00206,-29.28966,0.00561,3.82439,0.00509,Karmn,0.0594791790462525,0.0002371037884819,Wol17,,,,,YD,Karmn,<,2.0,,Rein18,,,,0.059,0.01,Sche19,,,,,0.0041856,0.00095960894,,,,,1.17,0.27,0.0001354554682805,0.05,HRI/ROSAT,Flare?,Mul74,,,,,,,,,12.701,0.235,TYC2,12.076,0.04,UCAC4,10.9535,0.0032,EDR3,11.361,0.07,UCAC4,10.876,0.065,TYC2,10.615,0.04,UCAC4,10.296,UCAC4,10.085,0.11,UCAC4,9.6187,0.0028,EDR3,8.8,0.33,UCAC4,8.4709,0.0038,EDR3,9.01,US-B1,6.908,0.021,6.3,0.021,6.066,0.02,AAA,2M,5.947,0.065,5.737,0.023,5.748,0.015,5.635,0.035,AAAA,AllWISE,Wide,ENG57,64.50,0.10,Dor11,J16167+672S,,,,,,,CARMENES,No,,0.0,,CAFEbis,,(FastCam) [WD15],Alpha,GTO,,1642642957122493824,16164537+6715224,230073588,3537.0,3601.0,4.859999999999999,5.08,True,../data/CARM_VIS_RVs/J16167+672N.avc.dat,../data/CARMENES_GTO_TESS_lc/lightcurves/J16167+672N/J16167+672N_TESS_TIC230073588_S14.fits,True,True,Yes,He3-burning,105.0,5.557002529501915,0.1799531302516128,-0.1988645235620113,2.6270722892202745,"Generalized LS - statistical output
-----------------------------------
Number of input points:        105
Weighted mean of dataset:   -0.198865
Weighted rms of dataset:    2.627072
Time base:                  1634.729791
Number of frequency points: 3570001

Maximum power p [ZK]: 0.262823
RMS of residuals:     2.255579
  Mean weighted internal error:  1.377285
Best sine frequency:  48.499680 +/- 0.000065
Best sine period:     0.020619 +/- 0.000000
Amplitude:            1.965388 +/- 0.311299
-----------------------------------",0.2628228691441279,0.8713453026372007,2.2555785211755213,48.499680000000005,6.50200905852601e-05,0.0206186927418902,2.76420229953548e-08,0.4948486258053661,6.634085518885151e-07,29.690917548321966,3.980451311331091e-05,1.9653877491556544,0.3112994107711172,0.144977481727356,0.0252086846613868,2457397.702309773,0.0005197701234603,-0.2704615148731298,0.2201219243356336,0.0789989585620398,1.0,,47.576443672180176,,../data/CARM_VIS_RVs_PGs/figures/J16167+672N_RV_PG.jpg,1024.0,0.0208331094329423,48.00051587204498,59913.94921875,34.908084869384766,"Generalized LS - statistical output
-----------------------------------
Number of input points:       1024
Weighted mean of dataset:   59913.949219
Weighted rms of dataset:    34.908085
Time base:                  26.791392
Number of frequency points:  95201

Maximum power p [ZK]: 0.141165
RMS of residuals:     32.350493
  Mean weighted internal error:  8.327868
Best sine frequency:  48.000000 +/- 0.000375
Best sine period:     0.020833 +/- 0.000000
Amplitude:            57459.764842 +/- 1.429703
-----------------------------------",0.1411649844288856,1776.163481648165,32.35049331635041,48.0,0.0003748626547608,0.0208333333333333,1.6270080501772877e-07,0.5,3.90481932042549e-06,30.0,0.0002342891592255,57459.764841804645,1.4297033249200912,0.2570581027752059,3.960064089061527e-06,1683.3798226348408,8.250133518878182e-08,2471.7849466047337,1.0109529161359505,1.3953307432910681e-30,1.0,,4.517419338226318,,../data/CARM_VIS_TESS_PGs/figures/J16167+672N_TESS_PG.jpg,2.4005344791988312,,,3.0054,,0.3327344113928263,,7.98562587342783,,479.13755240566985,,8.199922673300279e-16,,-0.4305971042413075,,2457397.848573493,,1.0000000000000009,,-13495476894027.871,1.0,,35.16670513153076,../data/CARM_VIS_RVs_WinFunc_PGs/WF_J16167+672N_RV_PG.dat,../data/CARM_VIS_RVs_WinFunc_PGs/figures/WF_J16167+672N_RV_PG.jpg,,,,2.4,,0.4166666666666667,,10.0,,600.0,,0.0,,0.0,,1683.385178011982,,1000.0,,,1.0,,10.529175281524658,../data/CARM_VIS_TESS_WinFunc_PGs/WF_J16167+672N_TESS_PG.dat,../data/CARM_VIS_TESS_WinFunc_PGs/figures/WF_J16167+672N_TESS_PG.jpg,../data/CARM_VIS_RVs_PGs/J16167+672N_RV_PG.dat,../data/CARM_VIS_TESS_PGs/J16167+672N_RV_PG.dat,0.0
